DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2001-01-26,0.9990536534579392,0.9898268200092435,0.9925110121054859,0.9990536534579392,0.9926359971918146,0.9892851049211867,1.0,0.99892,1.0034238547507561,1.0,1.0,1.0
2001-01-29,0.9962196334076207,0.9886932119891161,0.9919442080954222,0.9962196334076207,0.9909623891716872,0.9876215098289809,1.0,1.001087541381939,1.0039508343595833,1.0,0.99946,0.99973
2001-01-30,1.0001390100853025,0.9902609626601888,0.9924580834309585,1.0001390100853025,0.9917703600929133,0.9876655607420161,1.0,1.0071623275688477,1.006314241992425,1.0,1.006074786186909,1.0030373930934544
2001-01-31,0.9944956755917657,0.988003628862774,0.9910594165322512,0.9944956755917657,0.9895130262954985,0.9877570698674352,1.0,1.0066223275688477,1.0054127328670057,1.0,1.006074786186909,1.0030373930934544
2001-02-01,1.0056253827678445,0.9924555117332057,0.9943193303411454,1.0056253827678445,0.9934249091659301,0.9882171229395373,1.0,1.0075389745074752,1.0061883825390596,1.0,1.006074786186909,1.0030373930934544
2001-02-02,1.0056253827678445,0.9924555117332057,0.996112779806911,1.0056253827678445,0.992015343677539,0.9902831020673886,1.0,1.0092478646932113,1.007726614223487,1.0,1.006074786186909,1.0030373930934544
2001-02-05,1.0056253827678445,0.9924555117332057,0.995842779806911,1.0056253827678445,0.990935343677539,0.9906677028625539,1.0,1.0023532339802443,1.0047505086042463,1.0,1.006074786186909,1.0030373930934544
2001-02-06,1.0056253827678445,0.9924555117332057,0.9958932927272823,1.0056253827678445,0.9875370921038698,0.990642530649457,1.0,1.0053125113946564,1.0052574621198371,1.0,1.006074786186909,1.0030373930934544
2001-02-07,1.0056253827678445,0.9924555117332057,0.9967347938185726,1.0056253827678445,0.9864570921038697,0.9953657544115255,1.0,1.0097089535562433,1.011607405871409,1.0,1.005534786186909,1.0027673930934544
2001-02-08,1.0042753827678446,0.9919155117332057,0.9949382732917064,1.0056253827678445,0.9869913254684849,0.9941063505669668,1.0,1.0107831869208583,1.0115100222745244,1.0,1.004994786186909,1.0024973930934544
2001-02-09,1.0029253827678446,0.9913755117332057,0.9949802434763632,1.0056253827678445,0.9859113254684848,0.9925281252150877,1.0,1.003973154710113,1.0034475398781895,1.0,1.0059947153813094,1.0029973576906546
2001-02-12,0.9949819813202158,0.9881981511541541,0.9908167455442685,1.0056253827678445,0.9879056446397099,0.9963328162751814,1.0,1.0105631295339914,1.009328367165267,1.0,1.0059947153813094,1.0029973576906546
2001-02-13,0.9949819813202158,0.9881981511541541,0.9904397936392533,1.0056253827678445,0.984931496127501,0.9932399437191957,1.0,1.0086709734430246,1.008923080928913,1.0,1.0054547153813094,1.0027273576906546
2001-02-14,0.9949819813202158,0.9881981511541541,0.9912226105603075,1.0056253827678445,0.984391496127501,0.9912691780024043,1.0,1.003847707457191,1.0058634991402589,1.0,1.0098519175762053,1.0049259587881028
2001-02-15,0.9949819813202158,0.9881981511541541,0.9916508762186482,1.0056253827678445,0.9791907168859401,0.9898489028882816,1.0,1.0071119553820702,1.0050021403084997,1.0,1.0093119175762053,1.0046559587881028
2001-02-16,0.9949819813202158,0.9881981511541541,0.9918640959011417,1.0056253827678445,0.9770251465758939,0.9899466049918108,1.0,1.0027587788907204,1.0025555520628247,1.0,1.0087719175762053,1.0043859587881028
2001-02-19,0.9949819813202158,0.9881981511541541,0.9922896276873494,1.0056253827678445,0.9764851465758939,0.9900405894158039,1.0,1.0009723567460922,1.001591628212561,1.0,1.0084902249977172,1.0042451124988585
2001-02-20,0.9949819813202158,0.9881981511541541,0.995091661504256,1.0056253827678445,0.9781418451055188,0.9941534865065261,1.0,0.9999737337882088,1.0010923167336194,1.0,1.0064657991257575,1.0029628995628788
2001-02-21,0.9949819813202158,0.9881981511541541,0.995091661504256,1.0056253827678445,0.9781418451055188,0.9940563933303548,1.0,1.0025829475385344,1.0023969236087822,1.0,1.0026711682379257,1.0007955841189629
2001-02-22,0.9949819813202158,0.9876581511541541,0.994551661504256,1.0056253827678445,0.9776018451055188,0.9959951601922227,1.0,1.0226331968018383,1.012422048240434,1.0,1.0035788496283484,1.0009794248141741
